episode,reward,length,epsilon,moving_avg_reward,moving_avg_length
543,60.0,99,0.0755429034770025,67.6,99.0
544,150.0,99,0.07521600688213892,68.5,99.0
545,120.0,99,0.07489074069084409,69.1,99.0
546,60.0,99,0.07456709677144624,69.1,99.0
547,60.0,99,0.07424506703283057,69.1,99.0
548,60.0,99,0.07392464342423678,69.1,99.0
549,60.0,99,0.07360581793505805,69.1,99.0
550,60.0,99,0.0732885825946405,68.8,99.0
551,60.0,99,0.07297292947208409,68.4,99.0
552,60.0,99,0.07265885067604429,68.4,99.0
553,60.0,99,0.07234633835453491,68.4,99.0
554,60.0,99,0.07203538469473161,68.4,99.0
555,60.0,99,0.0717259819227767,67.8,99.0
556,120.0,99,0.0714181223035847,68.4,99.0
557,60.0,99,0.0711117981406492,68.4,99.0
558,150.0,99,0.07080700177585013,69.0,99.0
559,60.0,99,0.07050372558926248,69.0,99.0
560,60.0,99,0.07020196199896576,69.0,99.0
561,60.0,99,0.06990170346085459,69.0,99.0
562,90.0,99,0.06960294246844981,69.0,99.0
563,120.0,99,0.06930567155271106,69.6,99.0
564,60.0,99,0.06900988328184997,69.6,99.0
565,60.0,99,0.06871557026114433,69.6,99.0
566,60.0,99,0.06842272513275337,69.6,99.0
567,90.0,99,0.06813134057553356,69.3,99.0
568,60.0,99,0.06784140930485581,68.7,99.0
569,60.0,99,0.06755292407242325,68.7,99.0
570,60.0,99,0.06726587766609007,68.7,99.0
571,60.0,99,0.06698026290968115,68.7,99.0
572,60.0,99,0.06669607266281269,68.7,99.0
573,60.0,99,0.06641329982071369,68.7,99.0
574,60.0,99,0.06613193731404843,68.7,99.0
575,60.0,99,0.06585197810873958,68.1,99.0
576,60.0,99,0.06557341520579238,68.1,99.0
577,60.0,99,0.06529624164111977,68.1,99.0
578,120.0,99,0.06502045048536823,68.7,99.0
579,90.0,99,0.06474603484374447,69.0,99.0
580,60.0,99,0.06447298785584316,69.0,99.0
581,60.0,99,0.06420130269547536,69.0,99.0
582,90.0,99,0.06393097257049796,69.0,99.0
583,90.0,99,0.06366199072264372,69.3,99.0
584,60.0,99,0.06339435042735246,69.3,99.0
585,60.0,99,0.0631280449936028,69.3,99.0
586,90.0,99,0.0628630677637451,69.6,99.0
587,60.0,99,0.06259941211333479,69.6,99.0
588,60.0,99,0.06233707145096687,69.6,99.0
589,60.0,99,0.0620760392181111,69.6,99.0
590,60.0,99,0.06181630888894806,69.6,99.0
591,60.0,99,0.06155787397020603,69.6,99.0
592,60.0,99,0.061300728000998575,69.6,99.0
593,60.0,99,0.06104486455266306,69.6,99.0
594,60.0,99,0.06079027722859992,69.6,99.0
595,60.0,99,0.06053695966411285,69.6,99.0
596,60.0,99,0.060284905526249516,69.6,99.0
597,60.0,99,0.06003410851364335,69.0,99.0
598,60.0,99,0.05978456235635595,69.0,99.0
599,60.0,99,0.059536260815720415,69.0,99.0
600,60.0,99,0.05928919768418531,68.7,99.0
601,60.0,99,0.059043366785159444,68.7,99.0
602,60.0,99,0.05879876197285753,68.7,99.0
603,60.0,99,0.05855537713214656,68.7,99.0
604,120.0,99,0.058313206178392835,69.3,99.0
605,60.0,99,0.058072243057309875,69.3,99.0
606,60.0,99,0.05783248174480709,69.3,99.0
607,60.0,99,0.057593916246839225,69.0,99.0
608,60.0,99,0.057356540599256385,69.0,99.0
609,60.0,99,0.05712034886765501,69.0,99.0
610,60.0,99,0.0568853351472295,69.0,99.0
611,120.0,99,0.05665149356262463,69.3,99.0
612,60.0,99,0.0564188182677886,69.3,99.0
613,90.0,99,0.05618730344582691,69.0,99.0
614,60.0,99,0.05595694330885694,69.0,99.0
615,60.0,99,0.0557277320978633,69.0,99.0
616,60.0,99,0.05549966408255377,69.0,99.0
617,60.0,99,0.05527273356121607,69.0,99.0
618,60.0,99,0.05504693486057535,69.0,99.0
619,60.0,99,0.054822262335652336,68.4,99.0
620,60.0,99,0.05459871036962222,68.4,99.0
621,90.0,99,0.054376273373674205,68.7,99.0
622,60.0,99,0.05415494578687179,68.7,99.0
623,60.0,99,0.05393472207601377,68.7,99.0
624,60.0,99,0.05371559673549593,68.7,99.0
625,60.0,99,0.05349756428717334,68.4,99.0
626,60.0,99,0.053280619280223436,68.4,99.0
627,60.0,99,0.05306475629100971,68.4,99.0
628,60.0,99,0.05284996992294624,68.4,99.0
629,60.0,99,0.052636254806362616,68.4,99.0
630,90.0,99,0.05242360559836978,68.7,99.0
631,60.0,99,0.052212016982726456,68.7,99.0
632,60.0,99,0.052001483669706264,68.7,99.0
633,60.0,99,0.0517920003959654,68.7,99.0
634,60.0,99,0.051583561924411096,68.7,99.0
635,60.0,99,0.0513761630440707,68.7,99.0
636,60.0,99,0.05116979856996143,68.1,99.0
637,90.0,99,0.05096446334296068,68.4,99.0
638,90.0,99,0.050760152229677065,68.7,99.0
639,60.0,99,0.0505568601223221,68.7,99.0
640,120.0,99,0.05035458193858254,69.3,99.0
641,90.0,99,0.050153312621493265,69.6,99.0
642,60.0,99,0.049953047139310834,69.6,99.0
643,60.0,99,0.04975378048538778,69.6,99.0
644,60.0,99,0.04955550767804736,68.7,99.0
645,60.0,99,0.04935822376045909,68.1,99.0
646,60.0,99,0.04916192380051474,68.1,99.0
647,60.0,99,0.04896660289070509,68.1,99.0
648,60.0,99,0.0487722561479972,68.1,99.0
649,60.0,99,0.04857887871371241,68.1,99.0
650,60.0,99,0.04838646575340479,68.1,99.0
651,90.0,99,0.0481950124567403,68.4,99.0
652,60.0,99,0.04800451403737654,68.4,99.0
653,60.0,99,0.04781496573284313,68.4,99.0
654,60.0,99,0.04762636280442257,68.4,99.0
655,60.0,99,0.047438700537031836,68.4,99.0
656,60.0,99,0.04725197423910444,67.8,99.0
657,60.0,99,0.04706617924247325,67.8,99.0
658,60.0,99,0.04688131090225365,66.9,99.0
659,60.0,99,0.046697364596727506,66.9,99.0
660,60.0,99,0.046514335727227595,66.9,99.0
661,60.0,99,0.04633221971802267,66.9,99.0
662,60.0,99,0.046151012016203,66.6,99.0
663,60.0,99,0.0459707080915666,66.0,99.0
664,60.0,99,0.04579130343650594,66.0,99.0
665,60.0,99,0.04561279356589536,66.0,99.0
666,60.0,99,0.04543517401697875,66.0,99.0
667,60.0,99,0.04525844034925815,65.7,99.0
668,60.0,99,0.04508258814438266,65.7,99.0
669,60.0,99,0.04490761300603798,65.7,99.0
670,60.0,99,0.04473351055983658,65.7,99.0
671,60.0,99,0.0445602764532082,65.7,99.0
672,60.0,99,0.044387906355291176,65.7,99.0
673,60.0,99,0.04421639595682406,65.7,99.0
674,60.0,99,0.04404574097003798,65.7,99.0
675,60.0,99,0.043875937128549376,65.7,99.0
676,90.0,99,0.04370698018725335,66.0,99.0
677,60.0,99,0.043538865922217576,66.0,99.0
678,90.0,99,0.043371590130576676,65.7,99.0
679,60.0,99,0.043205148630427154,65.4,99.0
680,60.0,99,0.04303953726072282,65.4,99.0
681,60.0,99,0.042874751881170806,65.4,99.0
682,120.0,99,0.042710788372128064,65.7,99.0
683,60.0,99,0.04254764263449832,65.4,99.0
684,60.0,99,0.04238531058962962,65.4,99.0
685,60.0,99,0.042223788179212386,65.4,99.0
686,60.0,99,0.04206307136517797,65.1,99.0
687,60.0,99,0.041903156129597635,65.1,99.0
688,60.0,99,0.04174403847458216,65.1,99.0
689,90.0,99,0.04158571442218188,65.4,99.0
690,60.0,99,0.04142818001428726,65.4,99.0
691,60.0,99,0.04127143131252988,65.4,99.0
692,90.0,99,0.04111546439818403,65.7,99.0
693,60.0,99,0.04096027537206874,65.7,99.0
694,60.0,99,0.04080586035445025,65.7,99.0
695,60.0,99,0.04065221548494511,65.7,99.0
696,60.0,99,0.040499336922423565,65.7,99.0
697,60.0,99,0.04034722084491359,65.7,99.0
698,90.0,99,0.040195863449505306,66.0,99.0
699,60.0,99,0.04004526095225598,66.0,99.0
700,60.0,99,0.039895409588095315,66.0,99.0
701,60.0,99,0.039746305610731406,66.0,99.0
702,60.0,99,0.039597945292557044,66.0,99.0
703,60.0,99,0.03945032492455657,66.0,99.0
704,60.0,99,0.03930344081621308,65.4,99.0
705,60.0,99,0.03915728929541622,65.4,99.0
706,60.0,99,0.03901186670837034,65.4,99.0
707,60.0,99,0.03886716941950322,65.4,99.0
708,60.0,99,0.03872319381137508,65.4,99.0
709,60.0,99,0.03857993628458824,65.4,99.0
710,60.0,99,0.03843739325769703,65.4,99.0
711,120.0,99,0.038295561167118394,65.4,99.0
712,90.0,99,0.03815443646704266,65.7,99.0
713,60.0,99,0.038014015629344984,65.4,99.0
714,60.0,99,0.03787429514349709,65.4,99.0
715,60.0,99,0.03773527151647959,65.4,99.0
716,60.0,99,0.03759694127269454,65.4,99.0
717,60.0,99,0.037459300953878664,65.4,99.0
718,60.0,99,0.037322347119016795,65.4,99.0
719,60.0,99,0.037186076344255935,65.4,99.0
720,60.0,99,0.03705048522281963,65.4,99.0
721,60.0,99,0.03691557036492278,65.1,99.0
722,60.0,99,0.03678132839768691,65.1,99.0
723,60.0,99,0.03664775596505583,65.1,99.0
724,60.0,99,0.036514849727711796,65.1,99.0
725,90.0,99,0.03638260636299193,65.4,99.0
726,60.0,99,0.03625102256480524,65.4,99.0
727,60.0,99,0.0361200950435499,65.4,99.0
728,60.0,99,0.03598982052603108,65.4,99.0
729,60.0,99,0.03586019575537905,65.4,99.0
730,60.0,99,0.0357312174909678,65.1,99.0
731,60.0,99,0.03560288250833397,65.1,99.0
732,60.0,99,0.03547518759909634,65.1,99.0
733,60.0,99,0.035348129570875526,65.1,99.0
734,60.0,99,0.035221705247214206,65.1,99.0
735,60.0,99,0.03509591146749768,65.1,99.0
736,60.0,99,0.03497074508687494,65.1,99.0
737,60.0,99,0.03484620297617993,64.8,99.0
738,60.0,99,0.034722282021853394,64.5,99.0
739,60.0,99,0.034598979125865015,64.5,99.0
740,60.0,99,0.034476291205635994,63.9,99.0
741,60.0,99,0.034354215193961916,63.6,99.0
742,60.0,99,0.034232748038936146,63.6,99.0
743,60.0,99,0.03411188670387347,63.6,99.0
744,60.0,99,0.0339916281672342,63.6,99.0
745,60.0,99,0.0338719694225487,63.6,99.0
746,60.0,99,0.03375290747834208,63.6,99.0
747,60.0,99,0.03363443935805956,63.6,99.0
748,60.0,99,0.033516562099991945,63.6,99.0
749,120.0,99,0.033399272757201656,64.2,99.0
750,60.0,99,0.03328256839744902,64.2,99.0
751,60.0,99,0.033166446103118946,63.9,99.0
752,60.0,99,0.03305090297114803,63.9,99.0
753,60.0,99,0.032935936112951966,63.9,99.0
754,60.0,99,0.03282154265435332,63.9,99.0
755,60.0,99,0.03270771973550964,63.9,99.0
756,60.0,99,0.03259446451084204,63.9,99.0
757,60.0,99,0.03248177414896402,63.9,99.0
758,60.0,99,0.03236964583261064,63.9,99.0
759,60.0,99,0.03225807675856818,63.9,99.0
760,60.0,99,0.03214706413760394,63.9,99.0
761,60.0,99,0.03203660519439664,63.9,99.0
762,120.0,99,0.03192669716746694,64.5,99.0
763,100.0,99,0.03181733730910845,64.9,99.0
764,60.0,99,0.031708522885318995,64.9,99.0
765,60.0,99,0.031600251175732334,64.9,99.0
766,60.0,99,0.031492519473550085,64.9,99.0
767,60.0,99,0.03138532508547408,64.9,99.0
768,60.0,99,0.031278665331639026,64.9,99.0
769,60.0,99,0.03117253754554552,64.9,99.0
770,60.0,99,0.031066939073993396,64.9,99.0
771,60.0,99,0.03096186727701536,64.9,99.0
772,60.0,99,0.030857319527811018,64.9,99.0
773,60.0,99,0.03075329321268118,64.9,99.0
774,60.0,99,0.030649785730962567,64.9,99.0
775,60.0,99,0.030546794494962747,64.9,99.0
776,60.0,99,0.030444316929895437,64.6,99.0
777,60.0,99,0.030342350473816178,64.6,99.0
778,60.0,99,0.030240892577558277,64.3,99.0
779,90.0,99,0.03013994070466903,64.6,99.0
780,120.0,99,0.030039492331346347,65.2,99.0
781,60.0,99,0.029939544946375664,65.2,99.0
782,60.0,99,0.029840096051067175,64.6,99.0
783,60.0,99,0.029741143159193295,64.6,99.0
784,60.0,99,0.029642683796926583,64.6,99.0
785,60.0,99,0.029544715502777846,64.6,99.0
786,60.0,99,0.02944723582753464,64.6,99.0
787,60.0,99,0.0293502423342,64.6,99.0
788,60.0,99,0.029253732597931535,64.6,99.0
789,60.0,99,0.029157704205980815,64.3,99.0
790,60.0,99,0.029062154757633053,64.3,99.0
791,60.0,99,0.02896708186414705,64.3,99.0
792,60.0,99,0.02887248314869552,64.0,99.0
793,60.0,99,0.02877835624630564,64.0,99.0
794,60.0,99,0.028684698803799973,64.0,99.0
795,60.0,99,0.028591508479737557,64.0,99.0
796,60.0,99,0.02849878294435545,64.0,99.0
797,60.0,99,0.02840651987951042,64.0,99.0
798,60.0,99,0.02831471697862105,63.7,99.0
799,60.0,99,0.028223371946610044,63.7,99.0
800,60.0,99,0.028132482499846838,63.7,99.0
801,120.0,99,0.028042046366090527,64.3,99.0
802,60.0,99,0.027952061284433068,64.3,99.0
803,60.0,99,0.027862525005242715,64.3,99.0
804,60.0,99,0.02777343529010782,64.3,99.0
805,60.0,99,0.027684789911780895,64.3,99.0
806,60.0,99,0.027596586654122846,64.3,99.0
807,60.0,99,0.02750882331204764,64.3,99.0
808,60.0,99,0.027421497691467157,64.3,99.0
809,60.0,99,0.027334607609236332,64.3,99.0
810,60.0,99,0.02724815089309858,64.3,99.0
811,60.0,99,0.0271621253816315,63.7,99.0
812,60.0,99,0.0270765289241928,63.4,99.0
813,60.0,99,0.02699135938086663,63.4,99.0
814,60.0,99,0.026906614622409945,63.4,99.0
815,60.0,99,0.026822292530199375,63.4,99.0
816,60.0,99,0.026738390996178224,63.4,99.0
817,90.0,99,0.02665490792280377,63.7,99.0
818,60.0,99,0.026571841222994823,63.7,99.0
819,60.0,99,0.026489188820079577,63.7,99.0
820,60.0,99,0.026406948647743643,63.7,99.0
821,60.0,99,0.026325118649978413,63.7,99.0
822,60.0,99,0.026243696781029717,63.7,99.0
823,60.0,99,0.026162681005346577,63.7,99.0
824,60.0,99,0.026082069297530375,63.7,99.0
825,60.0,99,0.026001859642284214,63.4,99.0
826,60.0,99,0.02592205003436255,63.4,99.0
827,60.0,99,0.025842638478521016,63.4,99.0
828,90.0,99,0.025763622989466578,63.7,99.0
829,60.0,99,0.025685001591807893,63.7,99.0
830,90.0,99,0.025606772320005942,64.0,99.0
831,60.0,99,0.025528933218324844,64.0,99.0
832,60.0,99,0.025451482340783003,64.0,99.0
833,60.0,99,0.025374417751104446,64.0,99.0
834,60.0,99,0.02529773752267042,64.0,99.0
835,60.0,99,0.02522143973847122,64.0,99.0
836,60.0,99,0.025145522491058264,64.0,99.0
837,60.0,99,0.0250699838824964,64.0,99.0
838,60.0,99,0.02499482202431651,64.0,99.0
839,60.0,99,0.02492003503746821,64.0,99.0
840,60.0,99,0.024845621052272927,64.0,99.0
841,60.0,99,0.024771578208377165,64.0,99.0
842,60.0,99,0.024697904654705963,64.0,99.0
843,60.0,99,0.02462459854941665,64.0,99.0
844,60.0,99,0.024551658059852766,64.0,99.0
845,60.0,99,0.024479081362498278,64.0,99.0
846,60.0,99,0.024406866642931964,64.0,99.0
847,60.0,99,0.02433501209578209,64.0,99.0
848,150.0,99,0.024263515924681227,64.9,99.0
849,60.0,99,0.024192376342221374,64.3,99.0
850,120.0,99,0.024121591569909263,64.9,99.0
851,60.0,99,0.0240511598381219,64.9,99.0
852,60.0,99,0.023981079386062323,64.9,99.0
853,120.0,99,0.023911348461715574,65.5,99.0
854,60.0,99,0.023841965321804916,65.5,99.0
855,60.0,99,0.02377292823174824,65.5,99.0
856,60.0,99,0.023704235465614704,65.5,99.0
857,60.0,99,0.023635885306081572,65.5,99.0
858,60.0,99,0.023567876044391298,65.5,99.0
859,60.0,99,0.02350020598030879,65.5,99.0
860,120.0,99,0.023432873422078924,66.1,99.0
861,60.0,99,0.023365876686384242,66.1,99.0
862,60.0,99,0.02329921409830285,65.5,99.0
863,60.0,99,0.023232883991266592,65.1,99.0
864,60.0,99,0.02316688470701933,65.1,99.0
865,60.0,99,0.02310121459557552,65.1,99.0
866,60.0,99,0.023035872015178954,65.1,99.0
867,60.0,99,0.02297085533226172,65.1,99.0
868,60.0,99,0.022906162921403357,65.1,99.0
869,60.0,99,0.022841793165290225,65.1,99.0
870,60.0,99,0.022777744454675064,65.1,99.0
871,60.0,99,0.022714015188336784,65.1,99.0
872,60.0,99,0.0226506037730404,65.1,99.0
873,60.0,99,0.022587508623497232,65.1,99.0
874,60.0,99,0.02252472816232525,65.1,99.0
875,60.0,99,0.02246226082000966,65.1,99.0
876,60.0,99,0.022400105034863643,65.1,99.0
877,60.0,99,0.022338259252989337,65.1,99.0
878,60.0,99,0.02227672192823897,65.1,99.0
879,60.0,99,0.022215491522176216,64.8,99.0
880,60.0,99,0.02215456650403775,64.2,99.0
881,60.0,99,0.02209394535069494,64.2,99.0
882,60.0,99,0.022033626546615788,64.2,99.0
883,60.0,99,0.02197360858382705,64.2,99.0
884,60.0,99,0.021913889961876536,64.2,99.0
885,60.0,99,0.021854469187795586,64.2,99.0
886,60.0,99,0.02179534477606175,64.2,99.0
887,60.0,99,0.02173651524856165,64.2,99.0
888,60.0,99,0.02167797913455405,64.2,99.0
889,60.0,99,0.021619734970633037,64.2,99.0
890,60.0,99,0.021561781300691488,64.2,99.0
891,60.0,99,0.021504116675884637,64.2,99.0
892,60.0,99,0.02144673965459385,64.2,99.0
893,60.0,99,0.021389648802390616,64.2,99.0
894,60.0,99,0.021332842692000656,64.2,99.0
895,60.0,99,0.021276319903268233,64.2,99.0
896,60.0,99,0.021220079023120713,64.2,99.0
897,60.0,99,0.02116411864553315,64.2,99.0
898,60.0,99,0.02110843737149319,64.2,99.0
899,60.0,99,0.021053033808966087,64.2,99.0
900,60.0,99,0.02099790657285988,64.2,99.0
901,60.0,99,0.02094305428499081,63.6,99.0
902,60.0,99,0.020888475574048812,63.6,99.0
903,60.0,99,0.020834169075563277,63.6,99.0
904,60.0,99,0.020780133431868894,63.6,99.0
905,60.0,99,0.02072636729207179,63.6,99.0
906,90.0,99,0.020672869312015653,63.9,99.0
907,60.0,99,0.020619638154248193,63.9,99.0
908,60.0,99,0.020566672487987697,63.9,99.0
909,60.0,99,0.020513970989089747,63.9,99.0
910,60.0,99,0.02046153234001413,63.9,99.0
911,90.0,99,0.020409355229791884,64.2,99.0
912,60.0,99,0.02035743835399253,64.2,99.0
913,60.0,99,0.020305780414691478,64.2,99.0
914,60.0,99,0.020254380120437558,64.2,99.0
915,60.0,99,0.020203236186220733,64.2,99.0
916,90.0,99,0.02015234733343998,64.5,99.0
917,60.0,99,0.020101712289871336,64.2,99.0
918,60.0,99,0.020051329789636065,64.2,99.0
919,60.0,99,0.020001198573169045,64.2,99.0
920,60.0,99,0.01995131738718724,64.2,99.0
921,60.0,99,0.019901684984658424,64.2,99.0
922,60.0,99,0.019852300124769934,64.2,99.0
923,60.0,99,0.019803161572897708,64.2,99.0
924,60.0,99,0.019754268100575387,64.2,99.0
925,60.0,99,0.019705618485463608,64.2,99.0
926,60.0,99,0.019657211511319474,64.2,99.0
927,60.0,99,0.0196090459679661,64.2,99.0
928,60.0,99,0.0195611206512624,63.9,99.0
929,60.0,99,0.019513434363072946,63.9,99.0
930,60.0,99,0.01946598591123807,63.6,99.0
931,60.0,99,0.01941877410954399,63.6,99.0
932,60.0,99,0.01937179777769322,63.6,99.0
933,60.0,99,0.019325055741275,63.6,99.0
934,60.0,99,0.019278546831735997,63.6,99.0
935,60.0,99,0.019232269886351044,63.6,99.0
936,60.0,99,0.019186223748194096,63.6,99.0
937,60.0,99,0.019140407266109292,63.6,99.0
938,60.0,99,0.01909481929468222,63.6,99.0
939,60.0,99,0.019049458694211197,63.6,99.0
940,60.0,99,0.019004324330678855,63.6,99.0
941,60.0,99,0.01895941507572376,63.6,99.0
942,60.0,99,0.018914729806612192,63.6,99.0
943,60.0,99,0.018870267406210103,63.6,99.0
944,60.0,99,0.018826026762955157,63.6,99.0
945,90.0,99,0.018782006770828967,63.9,99.0
946,60.0,99,0.018738206329329453,63.9,99.0
947,100.0,99,0.01869462434344329,64.3,99.0
948,60.0,99,0.018651259723618557,63.4,99.0
949,60.0,99,0.0186081113857375,63.4,99.0
950,60.0,99,0.01856517825108943,62.8,99.0
951,60.0,99,0.018522459246343735,62.8,99.0
952,60.0,99,0.018479953303523082,62.8,99.0
953,60.0,99,0.018437659359976676,62.2,99.0
954,60.0,99,0.018395576358353725,62.2,99.0
955,90.0,99,0.018353703246577015,62.5,99.0
956,60.0,99,0.018312038977816556,62.5,99.0
957,60.0,99,0.01827058251046346,62.5,99.0
958,60.0,99,0.018229332808103887,62.5,99.0
959,60.0,99,0.018188288839493128,62.5,99.0
960,60.0,99,0.01814744957852983,61.9,99.0
961,60.0,99,0.018106814004230344,61.9,99.0
962,60.0,99,0.01806638110070318,61.9,99.0
963,60.0,99,0.018026149857123672,61.9,99.0
964,60.0,99,0.01798611926770862,61.9,99.0
965,60.0,99,0.0179462883316912,61.9,99.0
966,60.0,99,0.017906656053295947,61.9,99.0
967,60.0,99,0.017867221441713828,61.9,99.0
968,60.0,99,0.017827983511077505,61.9,99.0
969,60.0,99,0.01778894128043667,61.9,99.0
970,60.0,99,0.01775009377373351,61.9,99.0
971,60.0,99,0.01771144001977835,61.9,99.0
972,60.0,99,0.017672979052225327,61.9,99.0
973,60.0,99,0.01763470990954824,61.9,99.0
974,60.0,99,0.017596631635016534,61.9,99.0
975,60.0,99,0.01755874327667136,61.9,99.0
976,60.0,99,0.01752104388730179,61.9,99.0
977,60.0,99,0.017483532524421128,61.9,99.0
978,60.0,99,0.017446208250243338,61.9,99.0
979,60.0,99,0.017409070131659623,61.9,99.0
980,60.0,99,0.017372117240215094,61.9,99.0
981,120.0,99,0.01733534865208554,62.5,99.0
982,60.0,99,0.01729876344805433,62.5,99.0
983,60.0,99,0.017262360713489473,62.5,99.0
984,60.0,99,0.0172261395383207,62.5,99.0
985,60.0,99,0.017190099017016743,62.5,99.0
986,60.0,99,0.017154238248562697,62.5,99.0
987,60.0,99,0.01711855633643748,62.5,99.0
988,60.0,99,0.017083052388591435,62.5,99.0
989,60.0,99,0.017047725517424013,62.5,99.0
990,60.0,99,0.017012574839761596,62.5,99.0
991,60.0,99,0.016977599476835414,62.5,99.0
992,60.0,99,0.01694279855425957,62.5,99.0
993,60.0,99,0.016908171202009187,62.5,99.0
994,60.0,99,0.016873716554398652,62.5,99.0
995,60.0,99,0.01683943375005998,62.5,99.0
996,60.0,99,0.016805321931921285,62.5,99.0
997,60.0,99,0.016771380247185334,62.5,99.0
998,90.0,99,0.01673760784730824,62.8,99.0
999,60.0,99,0.01670400388797824,62.8,99.0
1000,60.0,99,0.016670567529094613,62.8,99.0
1001,60.0,99,0.016637297934746637,62.8,99.0
1002,60.0,99,0.01660419427319272,62.8,99.0
1003,60.0,99,0.016571255716839605,62.8,99.0
1004,60.0,99,0.016538481442221656,62.8,99.0
1005,60.0,99,0.016505870629980317,62.8,99.0
1006,60.0,99,0.016473422464843575,62.5,99.0
1007,60.0,99,0.01644113613560561,62.5,99.0
1008,60.0,99,0.01640901083510651,62.5,99.0
1009,60.0,99,0.016377045760212094,62.5,99.0
1010,60.0,99,0.01634524011179382,62.5,99.0
1011,60.0,99,0.016313593094708822,62.2,99.0
1012,60.0,99,0.016282103917780018,62.2,99.0
1013,60.0,99,0.01625077179377636,62.2,99.0
1014,60.0,99,0.01621959593939311,62.2,99.0
1015,60.0,99,0.016188575575232275,62.2,99.0
1016,60.0,99,0.016157709925783147,61.9,99.0
1017,90.0,99,0.016126998219402878,62.2,99.0
1018,60.0,99,0.016096439688297208,62.2,99.0
1019,60.0,99,0.016066033568501267,62.2,99.0
1020,60.0,99,0.016035779099860478,62.2,99.0
1021,60.0,99,0.01600567552601155,62.2,99.0
1022,60.0,99,0.01597572209436357,62.2,99.0
1023,60.0,99,0.015945918056079183,62.2,99.0
1024,60.0,99,0.015916262666055885,62.2,99.0
1025,60.0,99,0.015886755182907372,62.2,99.0
1026,60.0,99,0.015857394868945038,62.2,99.0
1027,60.0,99,0.0158281809901595,62.2,99.0
1028,90.0,99,0.015799112816202266,62.5,99.0
1029,60.0,99,0.01577018962036747,62.5,99.0
1030,60.0,99,0.01574141067957372,62.5,99.0
1031,120.0,99,0.01571277527434599,63.1,99.0
1032,60.0,99,0.01568428268879766,63.1,99.0
1033,60.0,99,0.015655932210612608,63.1,99.0
1034,60.0,99,0.0156277231310274,63.1,99.0
1035,60.0,99,0.015599654744813576,63.1,99.0
1036,60.0,99,0.015571726350260025,63.1,99.0
1037,60.0,99,0.01554393724915542,63.1,99.0
1038,120.0,99,0.015516286746770792,63.7,99.0
1039,100.0,99,0.015488774151842143,64.1,99.0
1040,60.0,99,0.015461398776553163,64.1,99.0
1041,60.0,99,0.015434159936518047,64.1,99.0
1042,60.0,99,0.015407056950764372,64.1,99.0
1043,60.0,99,0.015380089141716083,64.1,99.0
1044,60.0,99,0.01535325583517655,64.1,99.0
1045,90.0,99,0.01532655636031171,64.1,99.0
1046,60.0,99,0.015299990049633304,64.1,99.0
1047,60.0,99,0.015273556238982182,63.7,99.0
1048,60.0,99,0.015247254267511699,63.7,99.0
1049,60.0,99,0.015221083477671198,63.7,99.0
1050,60.0,99,0.015195043215189571,63.7,99.0
1051,60.0,99,0.015169132829058898,63.7,99.0
1052,60.0,99,0.015143351671518179,63.7,99.0
1053,60.0,99,0.01511769909803713,63.7,99.0
1054,60.0,99,0.015092174467300075,63.7,99.0
1055,60.0,99,0.015066777141189924,63.4,99.0
1056,60.0,99,0.015041506484772198,63.4,99.0
1057,60.0,99,0.01501636186627917,63.4,99.0
1058,60.0,99,0.01499134265709407,63.4,99.0
1059,60.0,99,0.01496644823173536,63.4,99.0
1060,60.0,99,0.014941677967841115,63.4,99.0
1061,60.0,99,0.014917031246153446,63.4,99.0
1062,60.0,99,0.01489250745050302,63.4,99.0
1063,60.0,99,0.01486810596779368,63.4,99.0
1064,60.0,99,0.014843826187987082,63.4,99.0
1065,60.0,99,0.014819667504087464,63.4,99.0
1066,60.0,99,0.014795629312126479,63.4,99.0
1067,60.0,99,0.014771711011148065,63.4,99.0
1068,60.0,99,0.014747912003193458,63.4,99.0
1069,60.0,99,0.014724231693286217,63.4,99.0
1070,60.0,99,0.014700669489417359,63.4,99.0
1071,60.0,99,0.014677224802530567,63.4,99.0
1072,60.0,99,0.014653897046507443,63.4,99.0
1073,60.0,99,0.014630685638152873,63.4,99.0
1074,60.0,99,0.01460758999718044,63.4,99.0
1075,60.0,99,0.014584609546197913,63.4,99.0
1076,60.0,99,0.014561743710692824,63.4,99.0
1077,60.0,99,0.014538991919018094,63.4,99.0
1078,90.0,99,0.014516353602377746,63.7,99.0
1079,60.0,99,0.014493828194812678,63.7,99.0
1080,60.0,99,0.01447141513318654,63.7,99.0
1081,60.0,99,0.014449113857171618,63.1,99.0
1082,60.0,99,0.014426923809234849,63.1,99.0
1083,60.0,99,0.01440484443462388,63.1,99.0
1084,60.0,99,0.014382875181353196,63.1,99.0
1085,60.0,99,0.014361015500190321,63.1,99.0
1086,60.0,99,0.01433926484464209,63.1,99.0
1087,60.0,99,0.014317622670940972,63.1,99.0
1088,60.0,99,0.014296088438031505,63.1,99.0
1089,60.0,99,0.014274661607556747,63.1,99.0
1090,60.0,99,0.014253341643844817,63.1,99.0
1091,60.0,99,0.01423212801389551,63.1,99.0
1092,60.0,99,0.014211020187366974,63.1,99.0
1093,120.0,99,0.014190017636562448,63.7,99.0
1094,60.0,99,0.014169119836417065,63.7,99.0
1095,60.0,99,0.01414832626448473,63.7,99.0
1096,60.0,99,0.01412763640092507,63.7,99.0
1097,60.0,99,0.014107049728490416,63.7,99.0
