episode,reward,length,epsilon,moving_avg_reward,moving_avg_length
545,60.0,99,0.010018273651655822,62.4,99.0
546,60.0,99,0.010017911809109508,62.4,99.0
547,60.0,99,0.010017557131525663,62.4,99.0
548,60.0,99,0.010017209477028527,62.4,99.0
549,60.0,99,0.010016868706551666,62.4,99.0
550,60.0,99,0.010016534683782344,62.1,99.0
551,60.0,99,0.010016207275107,62.1,99.0
552,120.0,99,0.0100158863495578,62.7,99.0
553,60.0,99,0.010015571778760241,62.7,99.0
554,60.0,99,0.010015263436881815,62.7,99.0
555,60.0,99,0.010014961200581656,62.7,99.0
556,60.0,99,0.010014664948961216,62.7,99.0
557,60.0,99,0.010014374563515895,62.7,99.0
558,60.0,99,0.010014089928087644,62.7,99.0
559,60.0,99,0.010013810928818496,62.7,99.0
560,60.0,99,0.010013537454105024,62.7,99.0
561,60.0,99,0.010013269394553695,62.7,99.0
562,60.0,99,0.010013006642937116,62.7,99.0
563,60.0,99,0.010012749094151136,62.7,99.0
564,60.0,99,0.010012496645172807,62.7,99.0
565,60.0,99,0.01001224919501917,62.7,99.0
566,60.0,99,0.010012006644706866,62.7,99.0
567,60.0,99,0.010011768897212536,62.7,99.0
568,60.0,99,0.010011535857434011,62.7,99.0
569,60.0,99,0.010011307432152275,62.7,99.0
570,60.0,99,0.010011083529994165,62.7,99.0
571,60.0,99,0.010010864061395836,62.7,99.0
572,60.0,99,0.010010648938566923,62.7,99.0
573,60.0,99,0.010010438075455421,62.7,99.0
574,60.0,99,0.010010231387713281,62.7,99.0
575,60.0,99,0.010010028792662645,62.7,99.0
576,60.0,99,0.010009830209262792,62.7,99.0
577,60.0,99,0.010009635558077717,62.7,99.0
578,60.0,99,0.010009444761244348,62.7,99.0
579,60.0,99,0.01000925774244141,62.7,99.0
580,60.0,99,0.010009074426858885,62.7,99.0
581,60.0,99,0.010008894741168098,62.7,99.0
582,60.0,99,0.010008718613492376,62.7,99.0
583,60.0,99,0.010008545973378302,62.7,99.0
584,60.0,99,0.010008376751767528,62.7,99.0
585,60.0,99,0.01000821088096915,62.7,99.0
586,60.0,99,0.01000804829463264,62.1,99.0
587,60.0,99,0.010007888927721297,62.1,99.0
588,60.0,99,0.010007732716486228,62.1,99.0
589,60.0,99,0.010007579598440857,62.1,99.0
590,60.0,99,0.010007429512335927,62.1,99.0
591,60.0,99,0.010007282398134991,62.1,99.0
592,60.0,99,0.01000713819699041,62.1,99.0
593,60.0,99,0.010006996851219802,61.5,99.0
594,60.0,99,0.010006858304282974,61.5,99.0
595,60.0,99,0.010006722500759306,61.5,99.0
596,60.0,99,0.010006589386325575,61.5,99.0
597,60.0,99,0.010006458907734234,61.5,99.0
598,60.0,99,0.010006331012792108,61.5,99.0
599,60.0,99,0.010006205650339512,61.5,99.0
600,60.0,99,0.010006082770229794,61.5,99.0
601,90.0,99,0.010005962323309275,61.8,99.0
602,60.0,99,0.010005844261397577,61.8,99.0
603,60.0,99,0.010005728537268364,61.8,99.0
604,60.0,99,0.010005615104630439,61.8,99.0
605,60.0,99,0.010005503918109233,61.8,99.0
606,60.0,99,0.01000539493322866,61.8,99.0
607,60.0,99,0.010005288106393312,61.8,99.0
608,60.0,99,0.010005183394871029,61.8,99.0
609,60.0,99,0.010005080756775806,61.8,99.0
610,60.0,99,0.01000498015105104,61.8,99.0
611,60.0,99,0.010004881537453098,61.8,99.0
612,60.0,99,0.010004784876535224,61.8,99.0
613,60.0,99,0.010004690129631762,61.8,99.0
614,60.0,99,0.01000459725884269,61.8,99.0
615,60.0,99,0.010004506227018452,61.8,99.0
616,60.0,99,0.010004416997745106,61.8,99.0
617,60.0,99,0.010004329535329752,61.8,99.0
618,60.0,99,0.010004243804786258,61.8,99.0
619,60.0,99,0.010004159771821263,61.8,99.0
620,60.0,99,0.010004077402820461,61.8,99.0
621,60.0,99,0.010003996664835153,61.8,99.0
622,60.0,99,0.010003917525569068,61.8,99.0
623,60.0,99,0.010003839953365446,61.8,99.0
624,60.0,99,0.01000376391719437,61.8,99.0
625,60.0,99,0.010003689386640358,61.8,99.0
626,60.0,99,0.010003616331890194,61.8,99.0
627,60.0,99,0.010003544723721006,61.8,99.0
628,60.0,99,0.01000347453348857,61.8,99.0
629,60.0,99,0.010003405733115854,61.8,99.0
630,60.0,99,0.010003338295081798,61.8,99.0
631,60.0,99,0.010003272192410284,61.8,99.0
632,60.0,99,0.010003207398659366,61.8,99.0
633,90.0,99,0.010003143887910676,62.1,99.0
634,60.0,99,0.01000308163475907,62.1,99.0
635,60.0,99,0.010003020614302456,62.1,99.0
636,60.0,99,0.010002960802131838,62.1,99.0
637,60.0,99,0.010002902174321553,62.1,99.0
638,60.0,99,0.01000284470741969,62.1,99.0
639,60.0,99,0.010002788378438727,62.1,99.0
640,60.0,99,0.010002733164846317,61.5,99.0
641,60.0,99,0.010002679044556288,61.5,99.0
642,60.0,99,0.010002625995919804,61.5,99.0
643,60.0,99,0.0100025739977167,61.5,99.0
644,60.0,99,0.010002523029147005,61.2,99.0
645,60.0,99,0.010002473069822607,61.2,99.0
646,60.0,99,0.010002424099759115,61.2,99.0
647,60.0,99,0.010002376099367848,61.2,99.0
648,60.0,99,0.01000232904944801,61.2,99.0
649,60.0,99,0.010002282931179005,61.2,99.0
650,60.0,99,0.010002237726112912,61.2,99.0
651,60.0,99,0.0100021934161671,61.2,99.0
652,60.0,99,0.010002149983617,60.6,99.0
653,60.0,99,0.010002107411089015,60.6,99.0
654,60.0,99,0.010002065681553565,60.6,99.0
655,60.0,99,0.010002024778318278,60.6,99.0
656,60.0,99,0.010001984685021318,60.6,99.0
657,60.0,99,0.010001945385624827,60.6,99.0
658,60.0,99,0.010001906864408525,60.6,99.0
659,60.0,99,0.010001869105963412,60.6,99.0
660,60.0,99,0.010001832095185606,60.6,99.0
661,60.0,99,0.010001795817270303,60.6,99.0
662,90.0,99,0.010001760257705852,60.9,99.0
663,60.0,99,0.010001725402267955,60.9,99.0
664,60.0,99,0.01000169123701397,60.9,99.0
665,60.0,99,0.01000165774827734,60.9,99.0
666,60.0,99,0.010001624922662126,60.9,99.0
667,60.0,99,0.010001592747037642,60.9,99.0
668,60.0,99,0.010001561208533209,60.9,99.0
669,60.0,99,0.010001530294533007,60.9,99.0
670,60.0,99,0.010001499992671022,60.9,99.0
671,60.0,99,0.010001470290826106,60.9,99.0
672,60.0,99,0.010001441177117125,60.9,99.0
673,60.0,99,0.010001412639898205,60.9,99.0
674,60.0,99,0.01000138466775408,60.9,99.0
675,60.0,99,0.01000135724949552,60.9,99.0
676,60.0,99,0.010001330374154856,60.9,99.0
677,60.0,99,0.010001304030981591,60.9,99.0
678,60.0,99,0.010001278209438106,60.9,99.0
679,60.0,99,0.01000125289919544,60.9,99.0
680,60.0,99,0.010001228090129157,60.9,99.0
681,120.0,99,0.0100012037723153,61.5,99.0
682,60.0,99,0.010001179936026422,61.5,99.0
683,60.0,99,0.010001156571727685,61.5,99.0
684,60.0,99,0.010001133670073062,61.5,99.0
685,60.0,99,0.010001111221901582,61.5,99.0
686,60.0,99,0.01000108921823368,61.5,99.0
687,60.0,99,0.010001067650267596,61.5,99.0
688,60.0,99,0.010001046509375852,61.5,99.0
689,60.0,99,0.010001025787101813,61.5,99.0
690,60.0,99,0.010001005475156293,61.5,99.0
691,60.0,99,0.01000098556541424,61.5,99.0
692,60.0,99,0.010000966049911497,61.5,99.0
693,60.0,99,0.010000946920841596,61.5,99.0
694,60.0,99,0.01000092817055266,61.5,99.0
695,60.0,99,0.010000909791544318,61.5,99.0
696,60.0,99,0.010000891776464727,61.5,99.0
697,60.0,99,0.010000874118107612,61.5,99.0
698,60.0,99,0.010000856809409394,61.5,99.0
699,60.0,99,0.010000839843446366,61.5,99.0
700,60.0,99,0.010000823213431913,61.5,99.0
701,60.0,99,0.01000080691271381,61.2,99.0
702,60.0,99,0.01000079093477155,61.2,99.0
703,60.0,99,0.010000775273213745,61.2,99.0
704,120.0,99,0.010000759921775564,61.8,99.0
705,60.0,99,0.010000744874316224,61.8,99.0
706,60.0,99,0.010000730124816544,61.8,99.0
707,60.0,99,0.010000715667376524,61.8,99.0
708,60.0,99,0.010000701496212999,61.8,99.0
709,60.0,99,0.01000068760565731,61.8,99.0
710,60.0,99,0.010000673990153053,61.8,99.0
711,60.0,99,0.010000660644253844,61.8,99.0
712,60.0,99,0.010000647562621147,61.8,99.0
713,60.0,99,0.010000634740022132,61.8,99.0
714,60.0,99,0.010000622171327588,61.8,99.0
715,60.0,99,0.01000060985150987,61.8,99.0
716,60.0,99,0.01000059777564089,61.8,99.0
717,60.0,99,0.010000585938890135,61.8,99.0
718,60.0,99,0.010000574336522749,61.8,99.0
719,60.0,99,0.010000562963897631,61.8,99.0
720,60.0,99,0.010000551816465577,61.8,99.0
721,60.0,99,0.010000540889767467,61.8,99.0
722,60.0,99,0.010000530179432476,61.8,99.0
723,60.0,99,0.010000519681176328,61.8,99.0
724,60.0,99,0.01000050939079958,61.8,99.0
725,60.0,99,0.010000499304185942,61.8,99.0
726,60.0,99,0.010000489417300638,61.8,99.0
727,60.0,99,0.010000479726188779,61.8,99.0
728,60.0,99,0.010000470226973791,61.8,99.0
729,60.0,99,0.010000460915855863,61.8,99.0
730,60.0,99,0.010000451789110423,61.8,99.0
731,60.0,99,0.01000044284308665,61.8,99.0
732,60.0,99,0.010000434074206019,61.8,99.0
733,60.0,99,0.010000425478960856,61.5,99.0
734,60.0,99,0.010000417053912952,61.5,99.0
735,60.0,99,0.010000408795692172,61.5,99.0
736,60.0,99,0.010000400700995121,61.5,99.0
737,60.0,99,0.010000392766583809,61.5,99.0
738,60.0,99,0.010000384989284369,61.5,99.0
739,60.0,99,0.010000377365985776,61.5,99.0
740,60.0,99,0.01000036989363861,61.5,99.0
741,60.0,99,0.010000362569253829,61.5,99.0
742,60.0,99,0.010000355389901586,61.5,99.0
743,60.0,99,0.010000348352710041,61.5,99.0
744,120.0,99,0.010000341454864224,62.1,99.0
745,60.0,99,0.010000334693604907,62.1,99.0
746,60.0,99,0.010000328066227493,62.1,99.0
747,60.0,99,0.010000321570080946,62.1,99.0
748,60.0,99,0.010000315202566718,62.1,99.0
749,60.0,99,0.010000308961137721,62.1,99.0
750,60.0,99,0.010000302843297297,62.1,99.0
751,60.0,99,0.01000029684659823,62.1,99.0
752,60.0,99,0.01000029096864176,62.1,99.0
753,60.0,99,0.010000285207076628,62.1,99.0
754,60.0,99,0.010000279559598129,62.1,99.0
755,60.0,99,0.010000274023947195,62.1,99.0
756,60.0,99,0.010000268597909496,62.1,99.0
757,60.0,99,0.01000026327931454,62.1,99.0
758,60.0,99,0.010000258066034821,62.1,99.0
759,60.0,99,0.010000252955984957,62.1,99.0
760,60.0,99,0.010000247947120861,62.1,99.0
761,60.0,99,0.010000243037438917,62.1,99.0
762,60.0,99,0.010000238224975191,61.8,99.0
763,60.0,99,0.01000023350780463,61.8,99.0
764,60.0,99,0.010000228884040306,61.8,99.0
765,60.0,99,0.010000224351832648,61.8,99.0
766,60.0,99,0.010000219909368717,61.8,99.0
767,60.0,99,0.010000215554871463,61.8,99.0
768,60.0,99,0.010000211286599033,61.8,99.0
769,60.0,99,0.01000020710284406,61.8,99.0
770,60.0,99,0.010000203001932986,61.8,99.0
771,60.0,99,0.010000198982225391,61.8,99.0
772,60.0,99,0.01000019504211334,61.8,99.0
773,90.0,99,0.010000191180020735,62.1,99.0
774,60.0,99,0.010000187394402687,62.1,99.0
775,60.0,99,0.010000183683744899,62.1,99.0
776,60.0,99,0.010000180046563058,62.1,99.0
777,60.0,99,0.010000176481402244,62.1,99.0
778,60.0,99,0.010000172986836342,62.1,99.0
779,60.0,99,0.010000169561467482,62.1,99.0
780,60.0,99,0.01000016620392547,62.1,99.0
781,60.0,99,0.010000162912867244,61.5,99.0
782,60.0,99,0.010000159686976337,61.5,99.0
783,60.0,99,0.01000015652496235,61.5,99.0
784,60.0,99,0.010000153425560435,61.5,99.0
785,60.0,99,0.01000015038753079,61.5,99.0
786,60.0,99,0.010000147409658162,61.5,99.0
787,60.0,99,0.010000144490751362,61.5,99.0
788,120.0,99,0.010000141629642792,62.1,99.0
789,60.0,99,0.010000138825187965,62.1,99.0
790,60.0,99,0.010000136076265065,62.1,99.0
791,60.0,99,0.010000133381774485,62.1,99.0
792,60.0,99,0.010000130740638394,62.1,99.0
793,60.0,99,0.0100001281518003,62.1,99.0
794,60.0,99,0.010000125614224637,62.1,99.0
795,60.0,99,0.010000123126896337,62.1,99.0
796,60.0,99,0.010000120688820438,62.1,99.0
797,60.0,99,0.010000118299021676,62.1,99.0
798,60.0,99,0.010000115956544101,62.1,99.0
799,60.0,99,0.010000113660450689,62.1,99.0
800,60.0,99,0.010000111409822971,62.1,99.0
801,60.0,99,0.010000109203760672,62.1,99.0
802,60.0,99,0.01000010704138133,62.1,99.0
803,60.0,99,0.010000104921819969,62.1,99.0
804,60.0,99,0.010000102844228734,61.5,99.0
805,60.0,99,0.010000100807776562,61.5,99.0
806,60.0,99,0.010000098811648846,61.5,99.0
807,60.0,99,0.010000096855047106,61.5,99.0
808,60.0,99,0.010000094937188675,61.5,99.0
809,60.0,99,0.010000093057306387,61.5,99.0
810,60.0,99,0.010000091214648262,61.5,99.0
811,60.0,99,0.010000089408477212,61.5,99.0
812,60.0,99,0.010000087638070747,61.5,99.0
813,60.0,99,0.010000085902720677,61.5,99.0
814,60.0,99,0.010000084201732842,61.5,99.0
815,60.0,99,0.010000082534426821,61.5,99.0
816,60.0,99,0.010000080900135672,61.5,99.0
817,60.0,99,0.010000079298205657,61.5,99.0
818,60.0,99,0.010000077727995979,61.5,99.0
819,60.0,99,0.010000076188878538,61.5,99.0
820,60.0,99,0.010000074680237664,61.5,99.0
821,60.0,99,0.01000007320146988,61.5,99.0
822,60.0,99,0.01000007175198366,61.5,99.0
823,60.0,99,0.010000070331199191,61.5,99.0
824,60.0,99,0.01000006893854814,61.5,99.0
825,60.0,99,0.010000067573473426,61.5,99.0
826,60.0,99,0.010000066235429003,61.5,99.0
827,60.0,99,0.010000064923879634,61.5,99.0
828,60.0,99,0.010000063638300683,61.5,99.0
829,60.0,99,0.010000062378177901,61.5,99.0
830,60.0,99,0.010000061143007222,61.5,99.0
831,60.0,99,0.010000059932294561,61.5,99.0
832,60.0,99,0.010000058745555618,61.5,99.0
833,60.0,99,0.010000057582315678,61.5,99.0
834,60.0,99,0.010000056442109434,61.5,99.0
835,60.0,99,0.010000055324480787,61.5,99.0
836,60.0,99,0.010000054228982667,61.5,99.0
837,60.0,99,0.010000053155176866,61.5,99.0
838,60.0,99,0.010000052102633843,61.5,99.0
839,60.0,99,0.010000051070932568,61.5,99.0
840,60.0,99,0.01000005005966035,61.5,99.0
841,60.0,99,0.01000004906841266,61.5,99.0
842,60.0,99,0.010000048096792991,61.5,99.0
843,60.0,99,0.01000004714441268,61.5,99.0
844,60.0,99,0.010000046210890762,60.9,99.0
845,60.0,99,0.010000045295853818,60.9,99.0
846,60.0,99,0.010000044398935818,60.9,99.0
847,60.0,99,0.010000043519777985,60.9,99.0
848,60.0,99,0.010000042658028644,60.9,99.0
849,60.0,99,0.010000041813343083,60.9,99.0
850,120.0,99,0.010000040985383415,61.5,99.0
851,60.0,99,0.01000004017381845,61.5,99.0
852,60.0,99,0.010000039378323547,61.5,99.0
853,60.0,99,0.010000038598580497,61.5,99.0
854,60.0,99,0.010000037834277395,61.5,99.0
855,60.0,99,0.010000037085108507,61.5,99.0
856,60.0,99,0.010000036350774158,61.5,99.0
857,60.0,99,0.010000035630980604,61.5,99.0
858,60.0,99,0.010000034925439917,61.5,99.0
859,60.0,99,0.010000034233869871,61.5,99.0
860,60.0,99,0.01000003355599383,61.5,99.0
861,60.0,99,0.010000032891540634,61.5,99.0
862,60.0,99,0.010000032240244492,61.5,99.0
863,60.0,99,0.010000031601844877,61.5,99.0
864,60.0,99,0.010000030976086424,61.5,99.0
865,60.0,99,0.010000030362718817,61.5,99.0
866,60.0,99,0.010000029761496701,61.5,99.0
867,60.0,99,0.010000029172179582,61.5,99.0
868,60.0,99,0.010000028594531725,61.5,99.0
869,60.0,99,0.01000002802832206,61.5,99.0
870,60.0,99,0.010000027473324099,61.5,99.0
871,60.0,99,0.010000026929315833,61.5,99.0
872,60.0,99,0.010000026396079652,61.5,99.0
873,60.0,99,0.010000025873402256,61.2,99.0
874,60.0,99,0.010000025361074565,61.2,99.0
875,60.0,99,0.010000024858891642,61.2,99.0
876,60.0,99,0.010000024366652607,61.2,99.0
877,120.0,99,0.01000002388416056,61.8,99.0
878,60.0,99,0.010000023411222492,61.8,99.0
879,60.0,99,0.010000022947649227,61.8,99.0
880,60.0,99,0.010000022493255328,61.8,99.0
881,60.0,99,0.010000022047859032,61.8,99.0
882,60.0,99,0.010000021611282172,61.8,99.0
883,60.0,99,0.010000021183350114,61.8,99.0
884,60.0,99,0.010000020763891677,61.8,99.0
885,60.0,99,0.010000020352739074,61.8,99.0
886,60.0,99,0.010000019949727839,61.8,99.0
887,60.0,99,0.010000019554696761,61.8,99.0
888,60.0,99,0.010000019167487823,61.2,99.0
889,60.0,99,0.010000018787946133,61.2,99.0
890,60.0,99,0.010000018415919874,61.2,99.0
891,60.0,99,0.010000018051260228,61.2,99.0
892,60.0,99,0.010000017693821328,61.2,99.0
893,60.0,99,0.01000001734346019,61.2,99.0
894,60.0,99,0.01000001700003667,61.2,99.0
895,60.0,99,0.01000001666341339,61.2,99.0
896,60.0,99,0.010000016333455698,61.2,99.0
897,60.0,99,0.010000016010031604,61.2,99.0
898,60.0,99,0.01000001569301174,61.2,99.0
899,60.0,99,0.010000015382269287,61.2,99.0
900,60.0,99,0.010000015077679947,61.2,99.0
901,60.0,99,0.010000014779121881,61.2,99.0
902,60.0,99,0.01000001448647566,61.2,99.0
903,60.0,99,0.010000014199624223,61.2,99.0
904,60.0,99,0.010000013918452825,61.2,99.0
905,60.0,99,0.010000013642848993,61.2,99.0
906,60.0,99,0.010000013372702484,61.2,99.0
907,60.0,99,0.010000013107905234,61.2,99.0
908,60.0,99,0.010000012848351319,61.2,99.0
909,60.0,99,0.010000012593936918,61.2,99.0
910,60.0,99,0.010000012344560258,61.2,99.0
911,60.0,99,0.010000012100121587,61.2,99.0
912,60.0,99,0.010000011860523126,61.2,99.0
913,60.0,99,0.010000011625669034,61.2,99.0
914,60.0,99,0.010000011395465363,61.2,99.0
915,60.0,99,0.010000011169820031,61.2,99.0
916,120.0,99,0.010000010948642776,61.8,99.0
917,60.0,99,0.010000010731845123,61.8,99.0
918,60.0,99,0.010000010519340352,61.8,99.0
919,60.0,99,0.010000010311043457,61.8,99.0
920,60.0,99,0.010000010106871116,61.8,99.0
921,60.0,99,0.01000000990674166,61.8,99.0
922,60.0,99,0.010000009710575032,61.8,99.0
923,60.0,99,0.010000009518292764,61.8,99.0
924,60.0,99,0.01000000932981794,61.8,99.0
925,60.0,99,0.010000009145075166,61.8,99.0
926,90.0,99,0.010000008963990545,62.1,99.0
927,60.0,99,0.010000008786491639,62.1,99.0
928,60.0,99,0.010000008612507449,62.1,99.0
929,60.0,99,0.010000008441968375,62.1,99.0
930,60.0,99,0.0100000082748062,62.1,99.0
931,60.0,99,0.01000000811095406,62.1,99.0
932,60.0,99,0.01000000795034641,62.1,99.0
933,60.0,99,0.010000007792919001,62.1,99.0
934,60.0,99,0.010000007638608867,62.1,99.0
935,60.0,99,0.010000007487354277,62.1,99.0
936,60.0,99,0.01000000733909473,62.1,99.0
937,60.0,99,0.010000007193770916,62.1,99.0
938,60.0,99,0.010000007051324708,62.1,99.0
939,60.0,99,0.010000006911699125,62.1,99.0
940,60.0,99,0.010000006774838312,62.1,99.0
941,60.0,99,0.010000006640687526,62.1,99.0
942,60.0,99,0.010000006509193103,62.1,99.0
943,60.0,99,0.010000006380302443,62.1,99.0
944,60.0,99,0.010000006253963991,62.1,99.0
945,60.0,99,0.010000006130127206,62.1,99.0
946,60.0,99,0.010000006008742554,62.1,99.0
947,60.0,99,0.01000000588976148,62.1,99.0
948,60.0,99,0.01000000577313639,62.1,99.0
949,60.0,99,0.01000000565882063,62.1,99.0
950,60.0,99,0.010000005546768474,61.5,99.0
951,60.0,99,0.010000005436935099,61.5,99.0
952,60.0,99,0.01000000532927657,61.5,99.0
953,60.0,99,0.010000005223749824,61.5,99.0
954,60.0,99,0.010000005120312648,61.5,99.0
955,60.0,99,0.010000005018923664,61.5,99.0
956,60.0,99,0.010000004919542317,61.5,99.0
957,60.0,99,0.010000004822128853,61.5,99.0
958,60.0,99,0.010000004726644304,61.5,99.0
959,60.0,99,0.010000004633050475,61.5,99.0
960,60.0,99,0.010000004541309929,61.5,99.0
961,60.0,99,0.010000004451385968,61.5,99.0
962,60.0,99,0.01000000436324262,61.5,99.0
963,60.0,99,0.010000004276844627,61.5,99.0
964,60.0,99,0.01000000419215743,61.5,99.0
965,60.0,99,0.010000004109147151,61.5,99.0
966,90.0,99,0.010000004027780587,61.8,99.0
967,60.0,99,0.010000003948025186,61.8,99.0
968,60.0,99,0.01000000386984905,61.8,99.0
969,60.0,99,0.010000003793220904,61.8,99.0
970,60.0,99,0.010000003718110098,61.8,99.0
971,60.0,99,0.010000003644486586,61.8,99.0
972,60.0,99,0.010000003572320917,61.8,99.0
973,60.0,99,0.010000003501584222,61.8,99.0
974,60.0,99,0.01000000343224821,61.8,99.0
975,60.0,99,0.010000003364285142,61.8,99.0
976,60.0,99,0.010000003297667832,61.8,99.0
977,60.0,99,0.010000003232369634,61.2,99.0
978,60.0,99,0.010000003168364427,61.2,99.0
979,60.0,99,0.010000003105626609,61.2,99.0
980,60.0,99,0.010000003044131081,61.2,99.0
981,60.0,99,0.010000002983853246,61.2,99.0
982,60.0,99,0.010000002924768993,61.2,99.0
983,60.0,99,0.010000002866854688,61.2,99.0
984,60.0,99,0.010000002810087161,61.2,99.0
985,60.0,99,0.010000002754443708,61.2,99.0
986,60.0,99,0.010000002699902068,61.2,99.0
987,60.0,99,0.010000002646440425,61.2,99.0
988,60.0,99,0.010000002594037393,61.2,99.0
989,60.0,99,0.010000002542672012,61.2,99.0
990,60.0,99,0.010000002492323733,61.2,99.0
991,60.0,99,0.010000002442972417,61.2,99.0
992,60.0,99,0.010000002394598322,61.2,99.0
993,60.0,99,0.010000002347182098,61.2,99.0
994,60.0,99,0.010000002300704778,61.2,99.0
995,60.0,99,0.010000002255147772,61.2,99.0
996,60.0,99,0.010000002210492853,61.2,99.0
997,60.0,99,0.010000002166722161,61.2,99.0
998,60.0,99,0.01000000212381819,61.2,99.0
999,60.0,99,0.01000000208176377,61.2,99.0
1000,60.0,99,0.010000002040542086,61.2,99.0
1001,60.0,99,0.010000002000136647,61.2,99.0
1002,60.0,99,0.010000001960531286,61.2,99.0
1003,60.0,99,0.010000001921710166,61.2,99.0
1004,60.0,99,0.010000001883657756,61.2,99.0
1005,60.0,99,0.010000001846358833,61.2,99.0
1006,60.0,99,0.010000001809798478,61.2,99.0
1007,60.0,99,0.010000001773962068,61.2,99.0
1008,60.0,99,0.010000001738835265,61.2,99.0
1009,60.0,99,0.01000000170440402,61.2,99.0
1010,60.0,99,0.01000000167065456,61.2,99.0
1011,60.0,99,0.010000001637573383,61.2,99.0
1012,60.0,99,0.010000001605147257,61.2,99.0
1013,120.0,99,0.010000001573363212,61.8,99.0
1014,60.0,99,0.010000001542208533,61.8,99.0
1015,60.0,99,0.010000001511670758,61.8,99.0
1016,60.0,99,0.010000001481737672,61.2,99.0
1017,60.0,99,0.0100000014523973,61.2,99.0
1018,60.0,99,0.010000001423637906,61.2,99.0
1019,60.0,99,0.010000001395447987,61.2,99.0
1020,60.0,99,0.010000001367816265,61.2,99.0
1021,60.0,99,0.010000001340731689,61.2,99.0
1022,60.0,99,0.010000001314183422,61.2,99.0
1023,60.0,99,0.010000001288160847,61.2,99.0
1024,60.0,99,0.010000001262653553,61.2,99.0
1025,60.0,99,0.010000001237651338,61.2,99.0
1026,60.0,99,0.0100000012131442,60.9,99.0
1027,60.0,99,0.010000001189122336,60.9,99.0
1028,60.0,99,0.010000001165576136,60.9,99.0
1029,60.0,99,0.010000001142496181,60.9,99.0
1030,60.0,99,0.010000001119873241,60.9,99.0
1031,60.0,99,0.010000001097698266,60.9,99.0
1032,60.0,99,0.010000001075962384,60.9,99.0
1033,60.0,99,0.0100000010546569,60.9,99.0
1034,60.0,99,0.010000001033773295,60.9,99.0
1035,60.0,99,0.010000001013303212,60.9,99.0
1036,60.0,99,0.010000000993238464,60.9,99.0
1037,60.0,99,0.010000000973571024,60.9,99.0
1038,60.0,99,0.010000000954293027,60.9,99.0
1039,60.0,99,0.010000000935396759,60.9,99.0
1040,60.0,99,0.010000000916874661,60.9,99.0
1041,60.0,99,0.010000000898719327,60.9,99.0
1042,60.0,99,0.010000000880923492,60.9,99.0
1043,60.0,99,0.010000000863480038,60.9,99.0
1044,60.0,99,0.010000000846381987,60.9,99.0
1045,60.0,99,0.010000000829622501,60.9,99.0
1046,60.0,99,0.010000000813194876,60.9,99.0
1047,60.0,99,0.010000000797092538,60.9,99.0
1048,60.0,99,0.010000000781309049,60.9,99.0
1049,60.0,99,0.010000000765838093,60.9,99.0
1050,60.0,99,0.010000000750673482,60.9,99.0
1051,60.0,99,0.010000000735809152,60.9,99.0
1052,60.0,99,0.010000000721239154,60.9,99.0
1053,60.0,99,0.010000000706957663,60.9,99.0
1054,60.0,99,0.010000000692958963,60.9,99.0
1055,60.0,99,0.010000000679237456,60.9,99.0
1056,60.0,99,0.010000000665787653,60.9,99.0
1057,60.0,99,0.010000000652604174,60.9,99.0
1058,60.0,99,0.010000000639681745,60.9,99.0
1059,60.0,99,0.010000000627015199,60.9,99.0
1060,60.0,99,0.010000000614599465,60.9,99.0
1061,60.0,99,0.01000000060242958,60.9,99.0
1062,60.0,99,0.010000000590500676,60.9,99.0
1063,60.0,99,0.01000000057880798,60.9,99.0
1064,60.0,99,0.010000000567346814,60.9,99.0
1065,60.0,99,0.010000000556112594,60.9,99.0
1066,60.0,99,0.010000000545100826,60.6,99.0
1067,60.0,99,0.010000000534307107,60.6,99.0
1068,60.0,99,0.010000000523727117,60.6,99.0
1069,60.0,99,0.010000000513356627,60.6,99.0
1070,60.0,99,0.010000000503191483,60.6,99.0
1071,60.0,99,0.010000000493227624,60.6,99.0
1072,60.0,99,0.010000000483461063,60.6,99.0
1073,60.0,99,0.010000000473887893,60.6,99.0
1074,60.0,99,0.010000000464504284,60.6,99.0
1075,60.0,99,0.010000000455306482,60.6,99.0
1076,60.0,99,0.01000000044629081,60.6,99.0
1077,60.0,99,0.01000000043745366,60.6,99.0
1078,60.0,99,0.010000000428791497,60.6,99.0
1079,60.0,99,0.010000000420300857,60.6,99.0
1080,60.0,99,0.010000000411978342,60.6,99.0
1081,60.0,99,0.010000000403820625,60.6,99.0
1082,60.0,99,0.010000000395824441,60.6,99.0
1083,60.0,99,0.010000000387986591,60.6,99.0
1084,60.0,99,0.010000000380303941,60.6,99.0
1085,60.0,99,0.01000000037277342,60.6,99.0
1086,60.0,99,0.010000000365392012,60.6,99.0
1087,60.0,99,0.010000000358156765,60.6,99.0
1088,60.0,99,0.010000000351064785,60.6,99.0
1089,60.0,99,0.010000000344113236,60.6,99.0
1090,60.0,99,0.010000000337299338,60.6,99.0
1091,60.0,99,0.010000000330620365,60.6,99.0
1092,60.0,99,0.010000000324073641,60.6,99.0
1093,60.0,99,0.010000000317656554,60.6,99.0
1094,60.0,99,0.010000000311366533,60.6,99.0
1095,60.0,99,0.010000000305201063,60.6,99.0
1096,60.0,99,0.010000000299157676,60.6,99.0
1097,60.0,99,0.010000000293233958,60.6,99.0
1098,60.0,99,0.010000000287427537,60.6,99.0
