episode,reward,length,epsilon,moving_avg_reward,moving_avg_length
681,120.0,99,1.0,120.0,99.0
682,120.0,99,1.0,120.0,99.0
683,120.0,99,1.0,120.0,99.0
684,120.0,99,1.0,120.0,99.0
685,120.0,99,1.0,120.0,99.0
686,120.0,99,1.0,120.0,99.0
687,120.0,99,1.0,120.0,99.0
688,120.0,99,1.0,120.0,99.0
689,120.0,99,1.0,120.0,99.0
690,120.0,99,1.0,120.0,99.0
691,120.0,99,1.0,120.0,99.0
692,120.0,99,1.0,120.0,99.0
693,120.0,99,1.0,120.0,99.0
694,120.0,99,1.0,120.0,99.0
695,120.0,99,1.0,120.0,99.0
696,120.0,99,1.0,120.0,99.0
697,120.0,99,1.0,120.0,99.0
698,120.0,99,1.0,120.0,99.0
699,120.0,99,1.0,120.0,99.0
700,120.0,99,1.0,120.0,99.0
701,120.0,99,1.0,120.0,99.0
702,120.0,99,1.0,120.0,99.0
703,120.0,99,1.0,120.0,99.0
704,120.0,99,1.0,120.0,99.0
705,120.0,99,1.0,120.0,99.0
706,120.0,99,1.0,120.0,99.0
707,120.0,99,1.0,120.0,99.0
708,120.0,99,1.0,120.0,99.0
709,120.0,99,1.0,120.0,99.0
710,120.0,99,1.0,120.0,99.0
711,120.0,99,1.0,120.0,99.0
712,120.0,99,1.0,120.0,99.0
713,120.0,99,1.0,120.0,99.0
714,120.0,99,1.0,120.0,99.0
715,120.0,99,1.0,120.0,99.0
716,120.0,99,1.0,120.0,99.0
717,120.0,99,1.0,120.0,99.0
718,120.0,99,1.0,120.0,99.0
719,120.0,99,1.0,120.0,99.0
720,120.0,99,1.0,120.0,99.0
721,120.0,99,1.0,120.0,99.0
722,120.0,99,1.0,120.0,99.0
723,120.0,99,1.0,120.0,99.0
724,120.0,99,1.0,120.0,99.0
725,120.0,99,1.0,120.0,99.0
726,120.0,99,1.0,120.0,99.0
727,120.0,99,1.0,120.0,99.0
728,120.0,99,1.0,120.0,99.0
729,120.0,99,1.0,120.0,99.0
730,120.0,99,1.0,120.0,99.0
731,120.0,99,1.0,120.0,99.0
732,120.0,99,1.0,120.0,99.0
733,120.0,99,1.0,120.0,99.0
734,120.0,99,1.0,120.0,99.0
735,120.0,99,1.0,120.0,99.0
736,120.0,99,1.0,120.0,99.0
737,120.0,99,1.0,120.0,99.0
738,120.0,99,1.0,120.0,99.0
739,120.0,99,1.0,120.0,99.0
740,120.0,99,1.0,120.0,99.0
741,120.0,99,1.0,120.0,99.0
742,120.0,99,1.0,120.0,99.0
743,120.0,99,1.0,120.0,99.0
744,120.0,99,1.0,120.0,99.0
745,120.0,99,1.0,120.0,99.0
746,120.0,99,1.0,120.0,99.0
747,120.0,99,1.0,120.0,99.0
748,120.0,99,1.0,120.0,99.0
749,120.0,99,1.0,120.0,99.0
750,120.0,99,1.0,120.0,99.0
751,120.0,99,1.0,120.0,99.0
752,120.0,99,1.0,120.0,99.0
753,120.0,99,1.0,120.0,99.0
754,120.0,99,1.0,120.0,99.0
755,120.0,99,1.0,120.0,99.0
756,120.0,99,1.0,120.0,99.0
757,120.0,99,1.0,120.0,99.0
758,120.0,99,1.0,120.0,99.0
759,120.0,99,1.0,120.0,99.0
760,120.0,99,1.0,120.0,99.0
761,120.0,99,1.0,120.0,99.0
762,120.0,99,1.0,120.0,99.0
763,120.0,99,1.0,120.0,99.0
764,120.0,99,1.0,120.0,99.0
765,120.0,99,1.0,120.0,99.0
766,120.0,99,1.0,120.0,99.0
767,120.0,99,1.0,120.0,99.0
768,120.0,99,1.0,120.0,99.0
769,120.0,99,1.0,120.0,99.0
770,120.0,99,1.0,120.0,99.0
771,120.0,99,1.0,120.0,99.0
772,120.0,99,1.0,120.0,99.0
773,120.0,99,1.0,120.0,99.0
774,120.0,99,1.0,120.0,99.0
775,120.0,99,1.0,120.0,99.0
776,120.0,99,1.0,120.0,99.0
777,120.0,99,1.0,120.0,99.0
778,120.0,99,1.0,120.0,99.0
779,120.0,99,1.0,120.0,99.0
780,120.0,99,1.0,120.0,99.0
781,120.0,99,1.0,120.0,99.0
782,120.0,99,1.0,120.0,99.0
783,120.0,99,1.0,120.0,99.0
784,120.0,99,1.0,120.0,99.0
785,120.0,99,1.0,120.0,99.0
786,120.0,99,1.0,120.0,99.0
787,120.0,99,1.0,120.0,99.0
788,120.0,99,1.0,120.0,99.0
789,120.0,99,1.0,120.0,99.0
790,120.0,99,1.0,120.0,99.0
791,120.0,99,1.0,120.0,99.0
792,120.0,99,1.0,120.0,99.0
793,120.0,99,1.0,120.0,99.0
794,120.0,99,1.0,120.0,99.0
795,120.0,99,1.0,120.0,99.0
796,120.0,99,1.0,120.0,99.0
797,120.0,99,1.0,120.0,99.0
798,120.0,99,1.0,120.0,99.0
799,120.0,99,1.0,120.0,99.0
800,120.0,99,1.0,120.0,99.0
801,120.0,99,1.0,120.0,99.0
802,120.0,99,1.0,120.0,99.0
803,120.0,99,1.0,120.0,99.0
804,120.0,99,1.0,120.0,99.0
805,120.0,99,1.0,120.0,99.0
806,120.0,99,1.0,120.0,99.0
807,120.0,99,1.0,120.0,99.0
808,120.0,99,1.0,120.0,99.0
809,120.0,99,1.0,120.0,99.0
810,120.0,99,1.0,120.0,99.0
811,120.0,99,1.0,120.0,99.0
812,120.0,99,1.0,120.0,99.0
813,120.0,99,1.0,120.0,99.0
814,120.0,99,1.0,120.0,99.0
815,120.0,99,1.0,120.0,99.0
816,120.0,99,1.0,120.0,99.0
817,120.0,99,1.0,120.0,99.0
818,120.0,99,1.0,120.0,99.0
819,120.0,99,1.0,120.0,99.0
820,120.0,99,1.0,120.0,99.0
821,120.0,99,1.0,120.0,99.0
822,120.0,99,1.0,120.0,99.0
823,120.0,99,1.0,120.0,99.0
824,120.0,99,1.0,120.0,99.0
825,120.0,99,1.0,120.0,99.0
826,120.0,99,1.0,120.0,99.0
827,120.0,99,1.0,120.0,99.0
828,120.0,99,1.0,120.0,99.0
829,120.0,99,1.0,120.0,99.0
830,120.0,99,1.0,120.0,99.0
831,120.0,99,1.0,120.0,99.0
832,120.0,99,1.0,120.0,99.0
833,120.0,99,1.0,120.0,99.0
834,120.0,99,1.0,120.0,99.0
835,120.0,99,1.0,120.0,99.0
836,120.0,99,1.0,120.0,99.0
837,120.0,99,1.0,120.0,99.0
838,120.0,99,1.0,120.0,99.0
839,120.0,99,1.0,120.0,99.0
840,120.0,99,1.0,120.0,99.0
841,120.0,99,1.0,120.0,99.0
842,120.0,99,1.0,120.0,99.0
843,120.0,99,1.0,120.0,99.0
844,120.0,99,1.0,120.0,99.0
845,120.0,99,1.0,120.0,99.0
846,120.0,99,1.0,120.0,99.0
847,120.0,99,1.0,120.0,99.0
848,120.0,99,1.0,120.0,99.0
849,120.0,99,1.0,120.0,99.0
850,120.0,99,1.0,120.0,99.0
851,120.0,99,1.0,120.0,99.0
852,120.0,99,1.0,120.0,99.0
853,120.0,99,1.0,120.0,99.0
854,120.0,99,1.0,120.0,99.0
855,120.0,99,1.0,120.0,99.0
856,120.0,99,1.0,120.0,99.0
857,120.0,99,1.0,120.0,99.0
858,120.0,99,1.0,120.0,99.0
859,120.0,99,1.0,120.0,99.0
860,120.0,99,1.0,120.0,99.0
861,120.0,99,1.0,120.0,99.0
862,120.0,99,1.0,120.0,99.0
863,120.0,99,1.0,120.0,99.0
864,120.0,99,1.0,120.0,99.0
865,120.0,99,1.0,120.0,99.0
866,120.0,99,1.0,120.0,99.0
867,120.0,99,1.0,120.0,99.0
868,120.0,99,1.0,120.0,99.0
869,120.0,99,1.0,120.0,99.0
870,120.0,99,1.0,120.0,99.0
871,120.0,99,1.0,120.0,99.0
872,120.0,99,1.0,120.0,99.0
873,120.0,99,1.0,120.0,99.0
874,120.0,99,1.0,120.0,99.0
875,120.0,99,1.0,120.0,99.0
876,120.0,99,1.0,120.0,99.0
877,120.0,99,1.0,120.0,99.0
878,120.0,99,1.0,120.0,99.0
879,120.0,99,1.0,120.0,99.0
880,120.0,99,1.0,120.0,99.0
881,120.0,99,1.0,120.0,99.0
882,120.0,99,1.0,120.0,99.0
883,120.0,99,1.0,120.0,99.0
884,120.0,99,1.0,120.0,99.0
885,120.0,99,1.0,120.0,99.0
886,120.0,99,1.0,120.0,99.0
887,120.0,99,1.0,120.0,99.0
888,120.0,99,1.0,120.0,99.0
889,120.0,99,1.0,120.0,99.0
890,120.0,99,1.0,120.0,99.0
891,120.0,99,1.0,120.0,99.0
892,120.0,99,1.0,120.0,99.0
893,120.0,99,1.0,120.0,99.0
894,120.0,99,1.0,120.0,99.0
895,120.0,99,1.0,120.0,99.0
896,120.0,99,1.0,120.0,99.0
897,120.0,99,1.0,120.0,99.0
898,120.0,99,1.0,120.0,99.0
899,120.0,99,1.0,120.0,99.0
900,120.0,99,1.0,120.0,99.0
901,120.0,99,1.0,120.0,99.0
902,120.0,99,1.0,120.0,99.0
903,120.0,99,1.0,120.0,99.0
904,120.0,99,1.0,120.0,99.0
905,120.0,99,1.0,120.0,99.0
906,120.0,99,1.0,120.0,99.0
907,120.0,99,1.0,120.0,99.0
908,120.0,99,1.0,120.0,99.0
909,120.0,99,1.0,120.0,99.0
910,120.0,99,1.0,120.0,99.0
911,120.0,99,1.0,120.0,99.0
912,120.0,99,1.0,120.0,99.0
913,120.0,99,1.0,120.0,99.0
914,120.0,99,1.0,120.0,99.0
915,120.0,99,1.0,120.0,99.0
916,120.0,99,1.0,120.0,99.0
917,120.0,99,1.0,120.0,99.0
918,120.0,99,1.0,120.0,99.0
919,120.0,99,1.0,120.0,99.0
920,120.0,99,1.0,120.0,99.0
921,120.0,99,1.0,120.0,99.0
922,120.0,99,1.0,120.0,99.0
923,120.0,99,1.0,120.0,99.0
924,120.0,99,1.0,120.0,99.0
925,120.0,99,1.0,120.0,99.0
926,120.0,99,1.0,120.0,99.0
927,120.0,99,1.0,120.0,99.0
928,120.0,99,1.0,120.0,99.0
929,120.0,99,1.0,120.0,99.0
930,120.0,99,1.0,120.0,99.0
931,120.0,99,1.0,120.0,99.0
932,120.0,99,1.0,120.0,99.0
933,120.0,99,1.0,120.0,99.0
934,120.0,99,1.0,120.0,99.0
935,120.0,99,1.0,120.0,99.0
936,120.0,99,1.0,120.0,99.0
937,120.0,99,1.0,120.0,99.0
938,120.0,99,1.0,120.0,99.0
939,120.0,99,1.0,120.0,99.0
940,120.0,99,1.0,120.0,99.0
941,120.0,99,1.0,120.0,99.0
942,120.0,99,1.0,120.0,99.0
943,120.0,99,1.0,120.0,99.0
944,120.0,99,1.0,120.0,99.0
945,120.0,99,1.0,120.0,99.0
946,120.0,99,1.0,120.0,99.0
947,120.0,99,1.0,120.0,99.0
948,120.0,99,1.0,120.0,99.0
949,120.0,99,1.0,120.0,99.0
950,120.0,99,1.0,120.0,99.0
951,120.0,99,1.0,120.0,99.0
952,120.0,99,1.0,120.0,99.0
953,120.0,99,1.0,120.0,99.0
954,120.0,99,1.0,120.0,99.0
955,120.0,99,1.0,120.0,99.0
956,120.0,99,1.0,120.0,99.0
957,120.0,99,1.0,120.0,99.0
958,120.0,99,1.0,120.0,99.0
959,120.0,99,1.0,120.0,99.0
960,120.0,99,1.0,120.0,99.0
961,120.0,99,1.0,120.0,99.0
962,120.0,99,1.0,120.0,99.0
963,120.0,99,1.0,120.0,99.0
964,120.0,99,1.0,120.0,99.0
965,120.0,99,1.0,120.0,99.0
966,120.0,99,1.0,120.0,99.0
967,120.0,99,1.0,120.0,99.0
968,120.0,99,1.0,120.0,99.0
969,120.0,99,1.0,120.0,99.0
970,120.0,99,1.0,120.0,99.0
971,120.0,99,1.0,120.0,99.0
972,120.0,99,1.0,120.0,99.0
973,120.0,99,1.0,120.0,99.0
974,120.0,99,1.0,120.0,99.0
975,120.0,99,1.0,120.0,99.0
976,120.0,99,1.0,120.0,99.0
977,120.0,99,1.0,120.0,99.0
978,120.0,99,1.0,120.0,99.0
979,120.0,99,1.0,120.0,99.0
980,120.0,99,1.0,120.0,99.0
981,120.0,99,1.0,120.0,99.0
982,120.0,99,1.0,120.0,99.0
983,120.0,99,1.0,120.0,99.0
984,120.0,99,1.0,120.0,99.0
985,120.0,99,1.0,120.0,99.0
986,120.0,99,1.0,120.0,99.0
987,120.0,99,1.0,120.0,99.0
988,120.0,99,1.0,120.0,99.0
989,120.0,99,1.0,120.0,99.0
990,120.0,99,1.0,120.0,99.0
991,120.0,99,1.0,120.0,99.0
992,120.0,99,1.0,120.0,99.0
993,120.0,99,1.0,120.0,99.0
994,120.0,99,1.0,120.0,99.0
995,120.0,99,1.0,120.0,99.0
996,120.0,99,1.0,120.0,99.0
997,120.0,99,1.0,120.0,99.0
998,120.0,99,1.0,120.0,99.0
999,120.0,99,1.0,120.0,99.0
1000,120.0,99,1.0,120.0,99.0
1001,120.0,99,1.0,120.0,99.0
1002,120.0,99,1.0,120.0,99.0
1003,120.0,99,1.0,120.0,99.0
1004,120.0,99,1.0,120.0,99.0
1005,120.0,99,1.0,120.0,99.0
1006,120.0,99,1.0,120.0,99.0
1007,120.0,99,1.0,120.0,99.0
1008,120.0,99,1.0,120.0,99.0
1009,120.0,99,1.0,120.0,99.0
1010,120.0,99,1.0,120.0,99.0
1011,120.0,99,1.0,120.0,99.0
1012,120.0,99,1.0,120.0,99.0
1013,120.0,99,1.0,120.0,99.0
1014,120.0,99,1.0,120.0,99.0
1015,120.0,99,1.0,120.0,99.0
1016,120.0,99,1.0,120.0,99.0
1017,120.0,99,1.0,120.0,99.0
1018,120.0,99,1.0,120.0,99.0
1019,120.0,99,1.0,120.0,99.0
1020,120.0,99,1.0,120.0,99.0
1021,120.0,99,1.0,120.0,99.0
1022,120.0,99,1.0,120.0,99.0
1023,120.0,99,1.0,120.0,99.0
1024,120.0,99,1.0,120.0,99.0
1025,120.0,99,1.0,120.0,99.0
1026,120.0,99,1.0,120.0,99.0
1027,120.0,99,1.0,120.0,99.0
1028,120.0,99,1.0,120.0,99.0
1029,120.0,99,1.0,120.0,99.0
1030,120.0,99,1.0,120.0,99.0
1031,120.0,99,1.0,120.0,99.0
1032,120.0,99,1.0,120.0,99.0
1033,120.0,99,1.0,120.0,99.0
1034,120.0,99,1.0,120.0,99.0
1035,120.0,99,1.0,120.0,99.0
1036,120.0,99,1.0,120.0,99.0
1037,120.0,99,1.0,120.0,99.0
1038,120.0,99,1.0,120.0,99.0
1039,120.0,99,1.0,120.0,99.0
1040,120.0,99,1.0,120.0,99.0
1041,120.0,99,1.0,120.0,99.0
1042,120.0,99,1.0,120.0,99.0
1043,120.0,99,1.0,120.0,99.0
1044,120.0,99,1.0,120.0,99.0
1045,120.0,99,1.0,120.0,99.0
1046,120.0,99,1.0,120.0,99.0
1047,120.0,99,1.0,120.0,99.0
1048,120.0,99,1.0,120.0,99.0
1049,120.0,99,1.0,120.0,99.0
1050,120.0,99,1.0,120.0,99.0
1051,120.0,99,1.0,120.0,99.0
1052,120.0,99,1.0,120.0,99.0
1053,120.0,99,1.0,120.0,99.0
1054,120.0,99,1.0,120.0,99.0
1055,120.0,99,1.0,120.0,99.0
1056,120.0,99,1.0,120.0,99.0
1057,120.0,99,1.0,120.0,99.0
1058,120.0,99,1.0,120.0,99.0
1059,120.0,99,1.0,120.0,99.0
1060,120.0,99,1.0,120.0,99.0
1061,120.0,99,1.0,120.0,99.0
1062,120.0,99,1.0,120.0,99.0
1063,120.0,99,1.0,120.0,99.0
1064,120.0,99,1.0,120.0,99.0
1065,120.0,99,1.0,120.0,99.0
1066,120.0,99,1.0,120.0,99.0
1067,120.0,99,1.0,120.0,99.0
1068,120.0,99,1.0,120.0,99.0
1069,120.0,99,1.0,120.0,99.0
1070,120.0,99,1.0,120.0,99.0
1071,120.0,99,1.0,120.0,99.0
1072,120.0,99,1.0,120.0,99.0
1073,120.0,99,1.0,120.0,99.0
1074,120.0,99,1.0,120.0,99.0
1075,120.0,99,1.0,120.0,99.0
1076,120.0,99,1.0,120.0,99.0
1077,120.0,99,1.0,120.0,99.0
1078,120.0,99,1.0,120.0,99.0
1079,120.0,99,1.0,120.0,99.0
1080,120.0,99,1.0,120.0,99.0
1081,120.0,99,1.0,120.0,99.0
1082,120.0,99,1.0,120.0,99.0
1083,120.0,99,1.0,120.0,99.0
1084,120.0,99,1.0,120.0,99.0
1085,120.0,99,1.0,120.0,99.0
1086,120.0,99,1.0,120.0,99.0
1087,120.0,99,1.0,120.0,99.0
1088,120.0,99,1.0,120.0,99.0
1089,120.0,99,1.0,120.0,99.0
1090,120.0,99,1.0,120.0,99.0
1091,120.0,99,1.0,120.0,99.0
1092,120.0,99,1.0,120.0,99.0
1093,120.0,99,1.0,120.0,99.0
1094,120.0,99,1.0,120.0,99.0
1095,120.0,99,1.0,120.0,99.0
1096,120.0,99,1.0,120.0,99.0
1097,120.0,99,1.0,120.0,99.0
1098,120.0,99,1.0,120.0,99.0
1099,120.0,99,1.0,120.0,99.0
1100,120.0,99,1.0,120.0,99.0
1101,120.0,99,1.0,120.0,99.0
1102,120.0,99,1.0,120.0,99.0
1103,120.0,99,1.0,120.0,99.0
1104,120.0,99,1.0,120.0,99.0
1105,120.0,99,1.0,120.0,99.0
1106,120.0,99,1.0,120.0,99.0
1107,120.0,99,1.0,120.0,99.0
1108,120.0,99,1.0,120.0,99.0
1109,120.0,99,1.0,120.0,99.0
1110,120.0,99,1.0,120.0,99.0
1111,120.0,99,1.0,120.0,99.0
1112,120.0,99,1.0,120.0,99.0
1113,120.0,99,1.0,120.0,99.0
1114,120.0,99,1.0,120.0,99.0
1115,120.0,99,1.0,120.0,99.0
1116,120.0,99,1.0,120.0,99.0
1117,120.0,99,1.0,120.0,99.0
1118,120.0,99,1.0,120.0,99.0
1119,120.0,99,1.0,120.0,99.0
1120,120.0,99,1.0,120.0,99.0
1121,120.0,99,1.0,120.0,99.0
1122,120.0,99,1.0,120.0,99.0
1123,120.0,99,1.0,120.0,99.0
1124,120.0,99,1.0,120.0,99.0
1125,120.0,99,1.0,120.0,99.0
1126,120.0,99,1.0,120.0,99.0
1127,120.0,99,1.0,120.0,99.0
1128,120.0,99,1.0,120.0,99.0
1129,120.0,99,1.0,120.0,99.0
1130,120.0,99,1.0,120.0,99.0
1131,120.0,99,1.0,120.0,99.0
1132,120.0,99,1.0,120.0,99.0
1133,120.0,99,1.0,120.0,99.0
1134,120.0,99,1.0,120.0,99.0
1135,120.0,99,1.0,120.0,99.0
1136,120.0,99,1.0,120.0,99.0
1137,120.0,99,1.0,120.0,99.0
1138,120.0,99,1.0,120.0,99.0
1139,120.0,99,1.0,120.0,99.0
1140,120.0,99,1.0,120.0,99.0
1141,120.0,99,1.0,120.0,99.0
1142,120.0,99,1.0,120.0,99.0
1143,120.0,99,1.0,120.0,99.0
1144,120.0,99,1.0,120.0,99.0
1145,120.0,99,1.0,120.0,99.0
1146,120.0,99,1.0,120.0,99.0
1147,120.0,99,1.0,120.0,99.0
1148,120.0,99,1.0,120.0,99.0
1149,120.0,99,1.0,120.0,99.0
1150,120.0,99,1.0,120.0,99.0
1151,120.0,99,1.0,120.0,99.0
1152,120.0,99,1.0,120.0,99.0
1153,120.0,99,1.0,120.0,99.0
1154,120.0,99,1.0,120.0,99.0
1155,120.0,99,1.0,120.0,99.0
1156,120.0,99,1.0,120.0,99.0
1157,120.0,99,1.0,120.0,99.0
1158,120.0,99,1.0,120.0,99.0
1159,120.0,99,1.0,120.0,99.0
1160,120.0,99,1.0,120.0,99.0
1161,120.0,99,1.0,120.0,99.0
1162,120.0,99,1.0,120.0,99.0
1163,120.0,99,1.0,120.0,99.0
1164,120.0,99,1.0,120.0,99.0
1165,120.0,99,1.0,120.0,99.0
1166,120.0,99,1.0,120.0,99.0
1167,120.0,99,1.0,120.0,99.0
1168,120.0,99,1.0,120.0,99.0
1169,120.0,99,1.0,120.0,99.0
1170,120.0,99,1.0,120.0,99.0
1171,120.0,99,1.0,120.0,99.0
1172,120.0,99,1.0,120.0,99.0
1173,120.0,99,1.0,120.0,99.0
1174,120.0,99,1.0,120.0,99.0
1175,120.0,99,1.0,120.0,99.0
1176,120.0,99,1.0,120.0,99.0
1177,120.0,99,1.0,120.0,99.0
1178,120.0,99,1.0,120.0,99.0
1179,120.0,99,1.0,120.0,99.0
1180,120.0,99,1.0,120.0,99.0
1181,120.0,99,1.0,120.0,99.0
1182,120.0,99,1.0,120.0,99.0
1183,120.0,99,1.0,120.0,99.0
1184,120.0,99,1.0,120.0,99.0
1185,120.0,99,1.0,120.0,99.0
1186,120.0,99,1.0,120.0,99.0
1187,120.0,99,1.0,120.0,99.0
1188,120.0,99,1.0,120.0,99.0
1189,120.0,99,1.0,120.0,99.0
1190,120.0,99,1.0,120.0,99.0
1191,120.0,99,1.0,120.0,99.0
1192,120.0,99,1.0,120.0,99.0
1193,120.0,99,1.0,120.0,99.0
1194,120.0,99,1.0,120.0,99.0
1195,120.0,99,1.0,120.0,99.0
1196,120.0,99,1.0,120.0,99.0
1197,120.0,99,1.0,120.0,99.0
1198,120.0,99,1.0,120.0,99.0
1199,120.0,99,1.0,120.0,99.0
1200,120.0,99,1.0,120.0,99.0
1201,120.0,99,1.0,120.0,99.0
1202,120.0,99,1.0,120.0,99.0
1203,120.0,99,1.0,120.0,99.0
1204,120.0,99,1.0,120.0,99.0
1205,120.0,99,1.0,120.0,99.0
1206,120.0,99,1.0,120.0,99.0
1207,120.0,99,1.0,120.0,99.0
1208,120.0,99,1.0,120.0,99.0
1209,120.0,99,1.0,120.0,99.0
1210,120.0,99,1.0,120.0,99.0
1211,120.0,99,1.0,120.0,99.0
1212,120.0,99,1.0,120.0,99.0
1213,120.0,99,1.0,120.0,99.0
1214,120.0,99,1.0,120.0,99.0
1215,120.0,99,1.0,120.0,99.0
1216,120.0,99,1.0,120.0,99.0
1217,120.0,99,1.0,120.0,99.0
1218,120.0,99,1.0,120.0,99.0
1219,120.0,99,1.0,120.0,99.0
1220,120.0,99,1.0,120.0,99.0
1221,120.0,99,1.0,120.0,99.0
1222,120.0,99,1.0,120.0,99.0
1223,120.0,99,1.0,120.0,99.0
1224,120.0,99,1.0,120.0,99.0
1225,120.0,99,1.0,120.0,99.0
1226,120.0,99,1.0,120.0,99.0
1227,120.0,99,1.0,120.0,99.0
1228,120.0,99,1.0,120.0,99.0
1229,120.0,99,1.0,120.0,99.0
1230,120.0,99,1.0,120.0,99.0
1231,120.0,99,1.0,120.0,99.0
1232,120.0,99,1.0,120.0,99.0
1233,120.0,99,1.0,120.0,99.0
1234,120.0,99,1.0,120.0,99.0
1235,120.0,99,1.0,120.0,99.0
1236,120.0,99,1.0,120.0,99.0
1237,120.0,99,1.0,120.0,99.0
1238,120.0,99,1.0,120.0,99.0
1239,120.0,99,1.0,120.0,99.0
1240,120.0,99,1.0,120.0,99.0
1241,120.0,99,1.0,120.0,99.0
1242,120.0,99,1.0,120.0,99.0
1243,120.0,99,1.0,120.0,99.0
1244,120.0,99,1.0,120.0,99.0
1245,120.0,99,1.0,120.0,99.0
1246,120.0,99,1.0,120.0,99.0
1247,120.0,99,1.0,120.0,99.0
1248,120.0,99,1.0,120.0,99.0
1249,120.0,99,1.0,120.0,99.0
1250,120.0,99,1.0,120.0,99.0
1251,120.0,99,1.0,120.0,99.0
1252,120.0,99,1.0,120.0,99.0
1253,120.0,99,1.0,120.0,99.0
1254,120.0,99,1.0,120.0,99.0
1255,120.0,99,1.0,120.0,99.0
1256,120.0,99,1.0,120.0,99.0
1257,120.0,99,1.0,120.0,99.0
1258,120.0,99,1.0,120.0,99.0
1259,120.0,99,1.0,120.0,99.0
1260,120.0,99,1.0,120.0,99.0
1261,120.0,99,1.0,120.0,99.0
1262,120.0,99,1.0,120.0,99.0
1263,120.0,99,1.0,120.0,99.0
1264,120.0,99,1.0,120.0,99.0
1265,120.0,99,1.0,120.0,99.0
1266,120.0,99,1.0,120.0,99.0
1267,120.0,99,1.0,120.0,99.0
1268,120.0,99,1.0,120.0,99.0
1269,120.0,99,1.0,120.0,99.0
1270,120.0,99,1.0,120.0,99.0
1271,120.0,99,1.0,120.0,99.0
1272,120.0,99,1.0,120.0,99.0
1273,120.0,99,1.0,120.0,99.0
1274,120.0,99,1.0,120.0,99.0
1275,120.0,99,1.0,120.0,99.0
1276,120.0,99,1.0,120.0,99.0
1277,120.0,99,1.0,120.0,99.0
1278,120.0,99,1.0,120.0,99.0
1279,120.0,99,1.0,120.0,99.0
1280,120.0,99,1.0,120.0,99.0
1281,120.0,99,1.0,120.0,99.0
1282,120.0,99,1.0,120.0,99.0
1283,120.0,99,1.0,120.0,99.0
1284,120.0,99,1.0,120.0,99.0
1285,120.0,99,1.0,120.0,99.0
1286,120.0,99,1.0,120.0,99.0
1287,120.0,99,1.0,120.0,99.0
1288,120.0,99,1.0,120.0,99.0
1289,120.0,99,1.0,120.0,99.0
1290,120.0,99,1.0,120.0,99.0
1291,120.0,99,1.0,120.0,99.0
1292,120.0,99,1.0,120.0,99.0
1293,120.0,99,1.0,120.0,99.0
1294,120.0,99,1.0,120.0,99.0
1295,120.0,99,1.0,120.0,99.0
1296,120.0,99,1.0,120.0,99.0
1297,120.0,99,1.0,120.0,99.0
1298,120.0,99,1.0,120.0,99.0
1299,120.0,99,1.0,120.0,99.0
1300,120.0,99,1.0,120.0,99.0
1301,120.0,99,1.0,120.0,99.0
1302,120.0,99,1.0,120.0,99.0
1303,120.0,99,1.0,120.0,99.0
1304,120.0,99,1.0,120.0,99.0
1305,120.0,99,1.0,120.0,99.0
1306,120.0,99,1.0,120.0,99.0
1307,120.0,99,1.0,120.0,99.0
1308,120.0,99,1.0,120.0,99.0
1309,120.0,99,1.0,120.0,99.0
1310,120.0,99,1.0,120.0,99.0
1311,120.0,99,1.0,120.0,99.0
1312,120.0,99,1.0,120.0,99.0
1313,120.0,99,1.0,120.0,99.0
1314,120.0,99,1.0,120.0,99.0
1315,120.0,99,1.0,120.0,99.0
1316,120.0,99,1.0,120.0,99.0
1317,120.0,99,1.0,120.0,99.0
1318,120.0,99,1.0,120.0,99.0
1319,120.0,99,1.0,120.0,99.0
1320,120.0,99,1.0,120.0,99.0
1321,120.0,99,1.0,120.0,99.0
1322,120.0,99,1.0,120.0,99.0
1323,120.0,99,1.0,120.0,99.0
1324,120.0,99,1.0,120.0,99.0
1325,120.0,99,1.0,120.0,99.0
1326,120.0,99,1.0,120.0,99.0
1327,120.0,99,1.0,120.0,99.0
1328,120.0,99,1.0,120.0,99.0
1329,120.0,99,1.0,120.0,99.0
1330,120.0,99,1.0,120.0,99.0
1331,120.0,99,1.0,120.0,99.0
1332,120.0,99,1.0,120.0,99.0
1333,120.0,99,1.0,120.0,99.0
1334,120.0,99,1.0,120.0,99.0
1335,120.0,99,1.0,120.0,99.0
1336,120.0,99,1.0,120.0,99.0
1337,120.0,99,1.0,120.0,99.0
1338,120.0,99,1.0,120.0,99.0
1339,120.0,99,1.0,120.0,99.0
1340,120.0,99,1.0,120.0,99.0
1341,120.0,99,1.0,120.0,99.0
1342,120.0,99,1.0,120.0,99.0
1343,120.0,99,1.0,120.0,99.0
1344,120.0,99,1.0,120.0,99.0
1345,120.0,99,1.0,120.0,99.0
1346,120.0,99,1.0,120.0,99.0
1347,120.0,99,1.0,120.0,99.0
1348,120.0,99,1.0,120.0,99.0
1349,120.0,99,1.0,120.0,99.0
1350,120.0,99,1.0,120.0,99.0
1351,120.0,99,1.0,120.0,99.0
1352,120.0,99,1.0,120.0,99.0
1353,120.0,99,1.0,120.0,99.0
1354,120.0,99,1.0,120.0,99.0
1355,120.0,99,1.0,120.0,99.0
1356,120.0,99,1.0,120.0,99.0
1357,120.0,99,1.0,120.0,99.0
1358,120.0,99,1.0,120.0,99.0
1359,120.0,99,1.0,120.0,99.0
1360,120.0,99,1.0,120.0,99.0
